AddressAccuracy,NumMosquitos,WnvPresent,Dist_St2,Station,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Tvaglag1,Tvaglag2,Tvaglag3,Tvaglag4,PTotallag1,PTotallag2,PTotallag3,PTotallag4
9.0,1.0,0.0,23.9146,1,0.0,3.8,8,4.2,61.0,60.0,77.0,72.0,0.0,0.0,0.84,0.001
9.0,3.0,0.0,7.3067,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
9.0,6.0,0.0,11.5331,2,0.0,4.5,8,5.4,67.0,73.0,73.0,66.0,0.0,0.0,0.0,0.0
9.0,31.0,0.0,23.9146,1,0.001,7.0,35,9.4,83.0,86.0,67.0,78.0,0.001,0.0,0.001,0.0
8.0,19.0,0.0,14.0404,2,0.001,5.2,7,6.0,76.0,80.0,80.0,85.5,0.0,0.0,0.36,0.14
9.0,1.0,0.0,13.8279,2,0.0,5.8,21,6.3,77.0,72.0,73.0,78.0,0.05,0.02,0.0,0.0
5.0,3.0,0.0,24.1782,1,0.001,4.0,5,5.5,77.0,79.0,79.0,79.0,0.0,0.0,0.7,1.55
5.0,14.0,0.0,17.768,2,1.19,10.7,8,11.0,68.0,72.0,72.0,75.0,0.54,0.0,0.12,0.0
8.0,1.0,0.0,16.8036,2,0.0,4.7,13,5.8,78.0,74.0,74.0,77.0,0.0,0.0,0.0,0.001
9.0,12.0,0.0,12.0654,2,0.87,6.3,18,10.5,72.0,68.0,61.0,64.0,0.11,0.0,0.001,0.0
8.0,20.0,0.0,11.2168,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
8.0,3.0,0.0,5.18,2,0.0,2.6,13,3.7,52.0,54.0,68.0,87.0,0.0,0.001,0.11,0.001
9.0,23.0,0.0,23.9146,1,0.39,5.5,25,8.5,83.0,76.0,77.0,73.0,0.001,0.0,0.0,0.03
5.0,50.0,0.0,17.7801,2,0.0,7.8,21,8.3,71.0,70.0,77.0,75.0,0.0,0.0,0.01,0.45
8.0,12.0,0.0,22.6378,2,0.001,10.1,29,10.4,74.0,77.0,76.0,71.0,0.17,0.32,0.12,0.0
9.0,8.0,0.0,11.5331,2,0.0,5.9,27,6.7,73.0,73.0,73.0,64.0,0.001,0.0,0.19,0.001
8.0,7.0,0.0,16.6597,2,0.0,12.5,19,12.8,68.0,61.0,61.0,79.0,0.0,0.0,0.001,0.0
5.0,2.0,0.0,19.956,2,0.0,1.1,13,2.7,68.0,70.0,70.0,58.0,0.01,0.0,0.0,0.0
9.0,1.0,0.0,21.3443,1,0.5,7.8,23,8.4,79.0,74.0,67.0,78.0,0.0,0.0,0.0,0.18
5.0,5.0,0.0,17.7801,2,0.0,4.5,22,5.0,65.0,67.0,74.0,72.0,0.0,0.0,0.0,0.0
5.0,4.0,0.0,17.7801,2,0.0,8.2,19,8.4,71.0,70.0,77.0,80.0,0.0,0.0,0.001,0.36
9.0,2.0,0.0,1.9661,2,0.03,9.2,16,10.6,72.0,73.0,68.0,72.0,0.0,0.0,0.05,0.03
9.0,5.0,0.0,15.6971,2,0.0,8.2,19,8.4,71.0,70.0,77.0,80.0,0.0,0.0,0.001,0.36
5.0,1.0,0.0,12.7913,2,0.02,4.1,36,6.4,58.0,65.0,54.0,68.0,0.0,0.001,0.0,0.11
5.0,3.0,0.0,19.956,2,0.13,5.3,24,8.0,83.0,79.0,78.0,74.0,0.001,0.0,0.0,0.14
8.0,20.0,0.0,4.3612,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
8.0,17.0,0.0,18.089,2,0.0,4.1,9,4.6,64.0,71.5,77.0,73.0,0.0,0.0,0.001,0.06
9.0,1.0,0.0,21.4878,1,0.0,2.8,22,4.3,77.0,73.0,79.0,78.0,0.0,0.0,0.0,0.001
9.0,15.0,0.0,24.8131,1,0.0,11.4,19,11.9,67.0,63.0,66.0,64.0,0.0,0.0,0.0,0.36
8.0,15.0,0.0,1.8917,2,0.0,1.2,20,3.4,73.0,81.0,77.0,74.0,0.0,0.0,0.0,0.0
9.0,3.0,0.0,22.9275,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
8.0,2.0,0.0,18.889,1,0.16,6.1,22,7.1,77.0,70.0,73.0,73.0,0.0,0.0,0.58,0.0
5.0,50.0,0.0,15.3222,2,0.0,6.4,23,7.0,74.0,73.0,77.0,70.0,0.001,0.0,0.92,0.0
8.0,2.0,0.0,17.9154,2,0.0,8.2,19,8.4,71.0,70.0,77.0,80.0,0.0,0.0,0.001,0.36
8.0,3.0,0.0,18.089,2,0.92,10.3,24,10.6,76.0,74.0,70.0,76.0,0.11,0.07,0.0,0.66
9.0,1.0,0.0,5.8909,2,0.04,1.2,36,8.1,74.0,77.0,68.0,67.0,0.89,0.0,0.0,0.0
9.0,1.0,0.0,21.4878,1,0.17,3.0,3,7.9,75.0,78.0,67.0,68.0,0.19,0.001,0.0,0.0
9.0,1.0,0.0,10.1667,2,0.44,6.1,1,7.5,61.0,82.0,73.0,50.0,2.17,0.69,0.18,0.01
9.0,1.0,0.0,19.128,2,0.0,4.7,13,5.8,78.0,74.0,74.0,77.0,0.0,0.0,0.0,0.001
8.0,1.0,0.0,16.8036,2,0.001,7.3,21,8.1,77.0,70.0,73.0,74.0,0.0,0.0,0.93,0.0
8.0,22.0,0.0,19.7913,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
8.0,29.0,0.0,10.3361,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
9.0,1.0,0.0,23.9146,1,0.52,6.4,3,8.0,60.0,81.0,71.0,49.0,0.93,0.17,0.01,0.001
5.0,1.0,0.0,20.1348,2,0.0,6.5,23,7.2,80.0,79.0,74.0,73.0,0.0,0.0,0.89,0.01
8.0,3.0,0.0,16.4135,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,12.0,0.0,14.0404,2,0.0,6.5,23,7.2,80.0,79.0,74.0,73.0,0.0,0.0,0.89,0.01
9.0,26.0,0.0,4.8836,2,0.13,5.3,24,8.0,83.0,79.0,78.0,74.0,0.001,0.0,0.0,0.14
5.0,1.0,0.0,17.768,2,0.0,6.5,23,7.2,80.0,79.0,74.0,73.0,0.0,0.0,0.89,0.01
8.0,6.0,0.0,12.5296,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
9.0,50.0,0.0,12.9241,2,0.84,10.0,22,10.5,80.0,77.0,68.0,77.0,0.0,0.0,0.0,0.14
9.0,27.0,0.0,23.9146,1,0.0,3.3,14,5.2,76.0,73.0,71.0,76.0,0.0,0.0,0.0,0.001
5.0,1.0,0.0,10.9728,2,0.0,2.0,16,4.0,73.0,73.0,72.0,73.0,0.0,0.0,0.0,0.001
8.0,2.0,0.0,16.8036,2,0.06,6.3,24,8.8,80.0,78.0,79.0,74.0,0.05,0.97,0.0,0.001
8.0,2.0,0.0,14.2083,2,0.0,8.2,19,8.4,71.0,70.0,77.0,80.0,0.0,0.0,0.001,0.36
8.0,1.0,0.0,17.9154,2,0.02,4.1,36,6.4,58.0,65.0,54.0,68.0,0.0,0.001,0.0,0.11
9.0,28.0,0.0,24.8131,1,0.58,13.3,25,14.0,86.0,85.0,71.0,73.0,0.001,0.0,0.0,0.0
9.0,1.0,0.0,18.7488,2,0.001,7.3,21,8.1,77.0,70.0,73.0,74.0,0.0,0.0,0.93,0.0
8.0,20.0,0.0,12.5296,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
8.0,1.0,0.0,16.6597,2,0.001,7.3,21,8.1,77.0,70.0,73.0,74.0,0.0,0.0,0.93,0.0
5.0,50.0,0.0,17.7801,2,0.09,1.5,4,6.4,83.0,80.0,80.0,77.0,0.06,0.05,0.0,0.0
8.0,2.0,0.0,18.1182,1,0.001,8.2,17,9.4,70.0,72.0,67.0,71.0,0.0,0.0,0.01,0.04
5.0,1.0,0.0,17.7801,2,0.17,15.4,34,16.3,59.0,59.0,55.0,54.0,0.09,0.15,0.02,0.0
8.0,21.0,0.0,6.2471,2,0.59,6.1,29,6.8,75.0,79.0,74.0,66.0,0.19,0.001,0.0,0.0
5.0,24.0,0.0,19.956,2,0.02,5.4,11,6.3,68.0,69.0,66.0,71.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,9.9243,2,0.001,4.0,20,6.6,84.0,77.0,72.0,77.0,0.0,0.05,0.0,0.0
9.0,50.0,0.0,23.9146,1,0.0,3.4,32,6.5,80.0,79.0,86.0,80.0,0.18,6.86,0.01,0.39
8.0,4.0,0.0,2.6033,2,0.0,9.2,23,9.3,72.0,67.0,60.0,70.0,0.0,0.01,0.001,0.0
8.0,4.0,0.0,21.4499,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
9.0,1.0,0.0,22.9275,1,0.16,6.1,22,7.1,77.0,70.0,73.0,73.0,0.0,0.0,0.58,0.0
9.0,3.0,0.0,15.6971,2,0.0,4.7,13,5.8,78.0,74.0,74.0,77.0,0.0,0.0,0.0,0.001
8.0,1.0,0.0,22.192,1,0.0,3.3,14,5.2,76.0,73.0,71.0,76.0,0.0,0.0,0.0,0.001
8.0,9.0,0.0,22.8462,1,0.0,3.5,9,4.1,80.0,76.0,78.0,77.0,0.0,0.0,0.001,1.55
5.0,1.0,0.0,18.1641,2,0.01,7.3,23,9.4,81.0,69.0,78.0,61.0,0.0,0.0,0.0,0.001
8.0,5.0,0.0,22.8462,1,0.0,3.4,5,4.2,65.0,73.0,73.0,66.0,0.0,0.0,0.0,0.0
5.0,8.0,0.0,17.768,2,0.0,4.5,8,5.4,67.0,73.0,73.0,66.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,12.0419,2,0.0,3.5,25,9.0,78.0,68.0,56.0,82.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,23.2827,1,0.0,1.8,3,5.6,61.0,64.0,78.0,77.0,0.001,0.36,0.001,0.001
8.0,1.0,0.0,14.0404,2,0.36,3.5,4,5.6,81.0,82.0,85.5,79.0,0.001,0.001,0.14,0.0
5.0,1.0,0.0,10.9728,2,0.0,6.2,10,6.8,74.0,70.0,76.0,80.0,0.0,0.0,0.0,0.01
8.0,1.0,0.0,26.0382,1,0.08,4.4,21,4.9,69.0,63.0,71.0,78.0,0.0,0.06,0.0,0.0
8.0,7.0,0.0,17.4761,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
5.0,1.0,0.0,15.3222,2,0.01,7.3,23,9.4,81.0,69.0,78.0,61.0,0.0,0.0,0.0,0.001
9.0,6.0,0.0,24.8131,1,0.0,4.7,20,6.0,67.0,72.0,82.0,72.0,0.001,0.0,0.36,0.0
8.0,3.0,0.0,3.7078,2,0.001,5.0,6,6.7,57.0,61.0,64.0,66.0,1.14,0.04,0.0,0.0
8.0,9.0,0.0,12.6112,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
5.0,10.0,0.0,19.956,2,0.0,2.0,16,4.0,73.0,73.0,72.0,73.0,0.0,0.0,0.0,0.001
8.0,2.0,0.0,5.0344,2,0.0,5.2,6,5.9,63.0,61.0,65.0,72.0,0.0,0.0,1.19,0.12
8.0,5.0,0.0,12.6112,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
5.0,50.0,0.0,17.7801,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
8.0,6.0,0.0,9.9243,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
5.0,6.0,0.0,19.956,2,0.0,2.6,13,3.7,52.0,54.0,68.0,87.0,0.0,0.001,0.11,0.001
8.0,1.0,0.0,22.192,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
8.0,1.0,0.0,18.089,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
8.0,2.0,0.0,14.2083,2,0.0,2.7,23,3.9,68.0,73.0,88.0,72.0,0.0,0.0,0.0,0.0
8.0,2.0,0.0,9.2427,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
8.0,16.0,0.0,12.6112,2,0.0,4.7,13,5.8,78.0,74.0,74.0,77.0,0.0,0.0,0.0,0.001
9.0,2.0,0.0,23.9146,1,0.16,5.4,11,7.3,69.0,69.0,65.0,71.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,11.5331,2,0.001,5.2,7,6.0,76.0,80.0,80.0,85.5,0.0,0.0,0.36,0.14
8.0,1.0,0.0,18.089,2,0.0,2.7,23,3.9,68.0,73.0,88.0,72.0,0.0,0.0,0.0,0.0
5.0,50.0,0.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
8.0,2.0,0.0,1.8917,2,0.87,6.3,18,10.5,72.0,68.0,61.0,64.0,0.11,0.0,0.001,0.0
9.0,1.0,0.0,10.1667,2,0.0,1.9,5,6.0,61.0,64.0,82.0,78.0,0.001,0.25,0.0,0.001
8.0,41.0,0.0,1.8917,2,0.0,5.3,7,6.2,72.0,65.0,61.0,73.0,0.03,0.84,0.44,0.18
8.0,11.0,0.0,15.0319,1,0.0,4.2,24,4.9,64.0,64.0,72.0,71.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,1.9661,2,0.0,6.3,25,7.2,58.0,54.0,66.0,63.0,0.0,0.0,0.0,0.0
8.0,50.0,0.0,23.2567,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
9.0,17.0,0.0,23.9146,1,0.84,8.3,16,10.6,71.0,60.0,72.0,67.0,0.55,0.0,0.001,0.001
8.0,1.0,0.0,26.2772,1,0.0,3.5,9,4.1,80.0,76.0,78.0,77.0,0.0,0.0,0.001,1.55
9.0,2.0,0.0,20.4079,1,0.0,6.2,26,7.3,69.0,72.0,72.0,64.0,0.001,0.0,0.14,0.0
8.0,9.0,0.0,16.4135,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,50.0,0.0,19.1911,1,0.0,4.0,8,4.8,73.0,76.0,73.0,75.0,0.0,0.0,0.0,0.001
9.0,10.0,0.0,25.3108,1,0.0,10.5,23,10.9,70.0,67.0,59.0,69.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,24.1782,1,0.0,5.9,36,7.0,58.0,64.0,52.0,66.0,0.0,0.001,0.0,0.02
8.0,10.0,0.0,12.0419,2,0.0,6.5,23,7.2,80.0,79.0,74.0,73.0,0.0,0.0,0.89,0.01
8.0,1.0,0.0,2.0969,2,0.0,6.4,19,6.7,79.0,76.0,78.0,80.0,0.0,0.0,0.001,0.88
9.0,5.0,0.0,7.3067,2,0.0,6.2,10,6.8,74.0,70.0,76.0,80.0,0.0,0.0,0.0,0.01
9.0,5.0,0.0,12.9241,2,0.0,6.8,29,8.3,67.0,66.0,73.0,62.0,0.001,1.38,0.0,0.001
8.0,1.0,0.0,18.6901,1,0.0,8.8,30,10.9,79.0,82.0,77.0,81.0,0.43,0.3,0.16,0.15
8.0,49.0,0.0,18.089,2,0.0,7.4,9,7.7,65.0,61.0,69.0,66.0,0.0,0.31,0.3,0.83
9.0,3.0,0.0,13.1471,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
8.0,3.0,0.0,1.8917,2,0.0,5.2,6,5.9,63.0,61.0,65.0,72.0,0.0,0.0,1.19,0.12
8.0,2.0,0.0,3.7078,2,0.01,2.1,35,6.1,80.0,79.0,87.0,80.0,0.02,0.04,0.001,0.13
5.0,10.0,0.0,15.3222,2,0.0,5.8,7,7.4,71.0,77.0,74.0,72.0,0.0,1.12,0.0,0.0
9.0,10.0,0.0,10.3297,2,0.2,5.5,25,7.3,80.0,80.0,73.0,80.0,1.96,0.88,0.0,0.0
8.0,3.0,0.0,18.1182,1,0.33,7.3,15,7.8,71.0,70.0,70.0,72.0,0.0,0.0,0.0,0.14
8.0,1.0,0.0,14.2083,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
8.0,4.0,0.0,18.089,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,15.0,0.0,7.3067,2,0.36,2.5,24,7.0,81.0,78.0,66.0,74.0,0.05,0.0,0.0,0.0
8.0,2.0,0.0,19.8251,1,0.0,8.3,19,8.5,69.0,69.0,76.0,79.0,0.0,0.0,0.001,0.7
9.0,2.0,0.0,22.9275,1,0.0,8.8,30,10.9,79.0,82.0,77.0,81.0,0.43,0.3,0.16,0.15
9.0,3.0,0.0,17.506,1,0.0,12.9,19,13.1,66.0,58.0,61.0,76.0,0.0,0.0,0.001,0.0
8.0,1.0,0.0,22.192,1,0.09,14.6,34,15.0,58.0,58.0,55.0,52.0,0.06,0.77,0.0,0.0
8.0,1.0,0.0,15.4851,2,0.0,6.2,10,6.8,74.0,70.0,76.0,80.0,0.0,0.0,0.0,0.01
5.0,50.0,0.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
9.0,3.0,0.0,19.1911,1,0.23,3.4,7,5.8,75.0,73.0,80.0,81.0,0.41,0.0,0.06,0.0
9.0,1.0,0.0,7.3067,2,0.0,12.5,19,12.8,68.0,61.0,61.0,79.0,0.0,0.0,0.001,0.0
5.0,50.0,0.0,17.7801,2,0.0,6.4,23,7.0,74.0,73.0,77.0,70.0,0.001,0.0,0.92,0.0
8.0,13.0,0.0,3.7078,2,0.0,2.6,13,3.7,52.0,54.0,68.0,87.0,0.0,0.001,0.11,0.001
8.0,3.0,0.0,9.9243,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
3.0,30.0,0.0,14.4021,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,8.0,0.0,12.0654,2,0.0,6.2,10,6.8,74.0,70.0,76.0,80.0,0.0,0.0,0.0,0.01
9.0,12.0,0.0,24.8131,1,0.001,4.4,7,5.8,59.0,61.0,62.0,62.0,0.01,0.01,0.0,0.001
8.0,3.0,0.0,17.9154,2,0.16,9.0,29,9.8,79.0,75.0,78.0,67.0,0.59,0.19,0.11,0.0
8.0,6.0,0.0,10.3361,2,0.06,8.3,3,9.2,66.0,61.0,66.0,67.0,0.83,0.0,1.38,0.0
3.0,3.0,0.0,14.4021,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
9.0,12.0,0.0,4.8836,2,0.001,5.0,6,6.7,57.0,61.0,64.0,66.0,1.14,0.04,0.0,0.0
9.0,2.0,0.0,13.8279,2,0.0,2.0,16,4.0,73.0,73.0,72.0,73.0,0.0,0.0,0.0,0.001
5.0,1.0,0.0,17.768,2,0.36,3.5,4,5.6,81.0,82.0,85.5,79.0,0.001,0.001,0.14,0.0
9.0,1.0,0.0,4.8836,2,0.0,8.5,29,8.7,68.0,71.0,73.0,61.0,0.05,0.02,0.0,0.44
9.0,17.0,0.0,23.9146,1,0.0,5.9,36,7.0,58.0,64.0,52.0,66.0,0.0,0.001,0.0,0.02
9.0,19.0,0.0,23.9146,1,0.0,10.5,4,10.7,54.0,65.0,64.0,73.0,0.12,0.44,0.02,0.0
9.0,1.0,0.0,8.1801,2,0.0,4.7,13,5.8,78.0,74.0,74.0,77.0,0.0,0.0,0.0,0.001
9.0,9.0,0.0,4.8836,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
9.0,3.0,0.0,11.0292,2,0.13,5.3,24,8.0,83.0,79.0,78.0,74.0,0.001,0.0,0.0,0.14
8.0,3.0,0.0,4.3612,2,0.0,10.0,19,10.5,69.0,65.0,68.0,64.0,0.0,0.0,0.0,0.25
5.0,27.0,0.0,24.1782,1,0.0,4.9,22,7.4,82.0,76.0,71.0,76.0,0.0,0.001,0.0,0.0
9.0,2.0,0.0,0.8572,2,0.92,10.3,24,10.6,76.0,74.0,70.0,76.0,0.11,0.07,0.0,0.66
5.0,50.0,0.0,17.7801,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,17.0,0.0,18.7488,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,1.0,0.0,7.3067,2,1.19,10.7,8,11.0,68.0,72.0,72.0,75.0,0.54,0.0,0.12,0.0
8.0,5.0,0.0,5.0344,2,0.59,8.8,13,8.7,55.0,53.0,68.0,63.0,0.0,0.001,0.0,0.0
8.0,3.0,0.0,26.2772,1,0.001,4.4,7,5.8,59.0,61.0,62.0,62.0,0.01,0.01,0.0,0.001
9.0,5.0,0.0,19.128,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
9.0,1.0,0.0,2.4866,2,0.13,5.3,24,8.0,83.0,79.0,78.0,74.0,0.001,0.0,0.0,0.14
8.0,3.0,0.0,22.6378,2,0.23,6.4,15,7.2,72.0,73.0,72.0,73.0,0.0,0.0,0.0,0.19
9.0,1.0,0.0,23.9146,1,0.52,6.4,3,8.0,60.0,81.0,71.0,49.0,0.93,0.17,0.01,0.001
5.0,50.0,0.0,17.7801,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
5.0,4.0,0.0,15.3767,2,0.88,5.1,21,8.4,77.0,72.0,77.0,81.0,0.01,0.48,0.83,0.09
8.0,7.0,0.0,14.6505,2,0.0,1.2,20,3.4,73.0,81.0,77.0,74.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0,5.0344,2,0.13,5.3,24,8.0,83.0,79.0,78.0,74.0,0.001,0.0,0.0,0.14
5.0,4.0,0.0,18.1641,2,0.0,12.1,28,13.3,75.0,79.0,70.0,75.0,0.0,0.0,0.11,0.01
5.0,3.0,0.0,16.4926,2,0.0,10.0,19,10.5,69.0,65.0,68.0,64.0,0.0,0.0,0.0,0.25
8.0,38.0,0.0,18.5779,1,0.0,7.6,30,7.8,69.0,66.0,69.0,86.0,0.5,0.04,0.0,0.001
9.0,2.0,0.0,25.3108,1,0.5,7.8,23,8.4,79.0,74.0,67.0,78.0,0.0,0.0,0.0,0.18
9.0,50.0,0.0,19.1911,1,0.14,8.9,23,9.8,72.0,71.0,64.0,73.0,0.0,0.001,0.0,0.08
8.0,12.0,0.0,19.8251,1,0.001,5.4,9,6.7,71.0,69.0,74.0,81.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,1.8917,2,0.0,6.2,29,7.1,70.0,68.0,70.0,88.0,0.18,0.001,0.0,0.0
9.0,20.0,0.0,1.9661,2,0.0,10.0,19,10.5,69.0,65.0,68.0,64.0,0.0,0.0,0.0,0.25
5.0,1.0,0.0,17.768,2,0.84,10.0,22,10.5,80.0,77.0,68.0,77.0,0.0,0.0,0.0,0.14
9.0,2.0,0.0,25.3108,1,0.0,6.6,6,7.9,66.0,75.0,60.0,71.0,0.0,0.75,0.001,0.3
9.0,1.0,0.0,20.4079,1,0.0,0.1,33,2.1,69.0,69.0,68.0,59.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,26.0382,1,0.24,5.8,25,7.1,78.0,80.0,70.0,78.0,2.35,0.37,0.0,0.0
8.0,7.0,0.0,5.0344,2,0.0,2.6,13,3.7,52.0,54.0,68.0,87.0,0.0,0.001,0.11,0.001
8.0,37.0,0.0,14.7561,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
8.0,2.0,0.0,14.6505,2,0.04,1.2,36,8.1,74.0,77.0,68.0,67.0,0.89,0.0,0.0,0.0
8.0,1.0,0.0,23.9719,1,1.55,9.1,24,10.1,76.0,74.0,70.0,77.0,0.11,0.39,0.0,0.16
9.0,5.0,0.0,19.128,2,0.0,5.3,7,6.2,72.0,65.0,61.0,73.0,0.03,0.84,0.44,0.18
9.0,5.0,0.0,12.0484,2,0.0,3.5,25,9.0,78.0,68.0,56.0,82.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,14.4021,2,0.0,8.5,29,8.7,68.0,71.0,73.0,61.0,0.05,0.02,0.0,0.44
9.0,1.0,0.0,8.1801,2,0.84,10.0,22,10.5,80.0,77.0,68.0,77.0,0.0,0.0,0.0,0.14
8.0,36.0,0.0,22.6378,2,0.0,10.5,5,10.8,81.0,77.0,72.0,70.0,0.01,0.0,0.0,0.0
8.0,1.0,0.0,21.4499,2,0.0,4.1,9,4.6,64.0,71.5,77.0,73.0,0.0,0.0,0.001,0.06
5.0,10.0,0.0,12.7913,2,0.16,9.0,29,9.8,79.0,75.0,78.0,67.0,0.59,0.19,0.11,0.0
5.0,7.0,0.0,8.1519,2,0.06,6.8,34,9.8,84.0,87.0,70.0,78.0,0.001,0.0,0.0,0.0
9.0,3.0,0.0,7.3067,2,0.06,8.3,3,9.2,66.0,61.0,66.0,67.0,0.83,0.0,1.38,0.0
8.0,1.0,0.0,18.1182,1,0.52,6.4,3,8.0,60.0,81.0,71.0,49.0,0.93,0.17,0.01,0.001
5.0,25.0,0.0,19.956,2,0.01,7.3,23,9.4,81.0,69.0,78.0,61.0,0.0,0.0,0.0,0.001
3.0,1.0,0.0,14.4021,2,0.06,6.3,24,8.8,80.0,78.0,79.0,74.0,0.05,0.97,0.0,0.001
8.0,2.0,0.0,8.6216,2,0.0,9.1,30,11.2,80.0,83.0,76.0,80.0,0.08,0.24,0.66,0.35
9.0,9.0,0.0,3.0109,2,0.0,9.1,30,11.2,80.0,83.0,76.0,80.0,0.08,0.24,0.66,0.35
8.0,2.0,0.0,18.089,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,2.0,0.0,19.1911,1,0.0,1.4,8,3.3,51.0,53.0,66.0,84.0,0.0,0.08,0.02,0.0
8.0,15.0,0.0,18.089,2,0.001,13.4,24,13.9,88.0,86.0,71.0,75.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,8.1801,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,1.0,0.0,15.8356,2,0.83,4.9,6,7.1,75.0,75.0,81.0,80.0,0.45,0.0,0.09,0.0
9.0,27.0,0.0,14.1466,2,0.0,4.3,17,6.0,70.0,72.0,83.0,73.0,0.0,0.0,0.47,0.0
9.0,1.0,0.0,8.3996,2,0.0,1.9,5,6.0,61.0,64.0,82.0,78.0,0.001,0.25,0.0,0.001
9.0,1.0,0.0,18.7488,2,0.0,2.1,13,3.7,79.0,76.0,77.0,77.0,0.0,0.0,0.0,0.92
9.0,3.0,0.0,4.8836,2,0.87,6.3,18,10.5,72.0,68.0,61.0,64.0,0.11,0.0,0.001,0.0
5.0,7.0,0.0,17.768,2,0.0,4.2,10,4.6,77.0,87.0,73.0,66.0,0.0,0.0,0.36,0.0
8.0,2.0,0.0,19.8251,1,0.92,7.2,29,7.2,73.0,76.0,71.0,66.0,1.48,0.03,0.0,0.0
8.0,7.0,0.0,13.9728,2,0.001,4.0,20,6.6,84.0,77.0,72.0,77.0,0.0,0.05,0.0,0.0
5.0,50.0,0.0,17.7801,2,0.0,3.5,1,5.7,77.0,75.0,79.0,82.0,0.83,0.45,0.46,0.0
